t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp,emg_ch1_filtered,emg_ch1_envelope,emg_cycle_peak,emg_X
1756958127.9728458,1.142704725265503,128,1321070,733175,13392208,540007.9917381662,282992.516566245,0,
1756958127.9728458,1.142704725265503,128,1311120,735325,13392240,533955.7816605843,283621.67479909223,0,
1756958127.9728458,1.142704725265503,128,1290625,736645,13392272,523374.05524922954,284222.72764221736,0,
1756958127.974847,1.1447060108184814,128,1261115,739460,13392304,388544.43934979814,289218.5981366102,0,
1756958127.974847,1.1447060108184814,128,1198805,741400,13392336,368730.638249528,289417.932707065,0,
1756958127.9758475,1.1457064151763916,128,1072410,759380,13392368,209363.44549214194,287454.49690961774,0,
1756958127.9758475,1.1457064151763916,128,762400,809780,13392400,129041.31813793407,287057.35928241065,0,
1756958127.9758475,1.1457064151763916,128,586670,826065,13392432,28594.135546930687,286409.39885266294,0,
1756958127.9758475,1.1457064151763916,128,417565,839335,13392464,-85630.47330303639,285906.0514247265,0,
1756958127.9783556,1.14821457862854,128,339415,830965,13392496,-388932.6728211106,292015.4261334821,0,
1756958127.9783556,1.14821457862854,128,158625,817175,13392528,-436534.21368087037,292377.73089132126,0,
1756958127.9783556,1.14821457862854,128,220860,781665,13392560,-458441.0530266329,292794.04722453485,0,
1756958127.9793549,1.1492137908935547,128,227285,753210,13392592,-467293.3353389568,297068.88421211415,0,
1756958127.9793549,1.1492137908935547,128,484920,724885,13392624,-410613.77227046795,297353.5382274848,0,
1756958127.9793549,1.1492137908935547,128,911600,697460,13392656,-272970.72806706326,297292.4111707157,0,
1756958127.9793549,1.1492137908935547,128,1243035,675760,13392688,-94103.51490134533,296783.0220102624,0,
1756958127.9793549,1.1492137908935547,128,1210065,707550,13392720,36687.454556942,296130.9693382157,0,
1756958127.9803586,1.1502175331115723,128,1253605,717625,13392752,365979.3055924004,297849.66178862524,0,
1756958127.9803586,1.1502175331115723,128,1289570,726165,13392784,398065.0162869063,298100.89901777345,0,
1756958127.9803586,1.1502175331115723,128,1310160,730825,13392816,426161.17012411956,298421.9427125027,0,
1756958127.9803586,1.1502175331115723,128,1313795,734490,13392848,447418.0352812129,298795.4719549854,0,
1756958127.9803586,1.1502175331115723,128,1321655,732130,13392880,464270.87479002686,299210.3143901451,0,
1756958127.9803586,1.1502175331115723,128,1301095,736610,13392912,471500.3185373881,299642.2408496043,0,
1756958127.9813585,1.1512174606323242,128,1273575,738495,13392944,431339.4295625217,302870.77625051717,0,
1756958127.9813585,1.1512174606323242,128,1237315,741120,13392976,419173.9970778419,303162.3453327996,0,
1756958127.9813585,1.1512174606323242,128,1193200,742900,13393008,399057.9348657682,303402.753026036,0,
1756958127.9813585,1.1512174606323242,128,899305,788195,13393040,318502.2408739554,303440.6070405976,0,
1756958127.9813585,1.1512174606323242,128,659395,823705,13393072,203385.91834337972,303189.77259634074,0,
1756958127.9813585,1.1512174606323242,128,452830,838610,13393104,69234.83893888004,302603.25379817927,0,
1756958127.9813585,1.1512174606323242,128,378760,832020,13393136,-50361.994402413315,301970.89166759833,0,
1756958127.9843576,1.1542165279388428,128,250500,822920,13393168,-396158.96635887126,308572.6883278693,0,
1756958127.9843576,1.1542165279388428,128,146555,803705,13393200,-426579.6791298704,308868.5287161775,0,
1756958127.9843576,1.1542165279388428,128,184695,763690,13393232,-440531.2836596985,309198.6037421018,0,
1756958127.9843576,1.1542165279388428,128,366820,737520,13393264,-410421.6677211601,309452.36727212486,0,
1756958127.9843576,1.1542165279388428,128,629410,714290,13393296,-328955.44681931153,309501.2609739914,0,
1756958127.9843576,1.1542165279388428,128,1157485,676425,13393328,-150380.22464405227,309102.3487667067,0,
1756958127.9853575,1.1552164554595947,128,1201220,695075,13393360,305198.3006209442,309006.64165428735,0,
1756958127.9853575,1.1552164554595947,128,1234865,714000,13393392,346765.1763783177,309101.30129689653,0,
1756958127.9873586,1.1572175025939941,128,1273720,722400,13393424,413767.20930271,314113.08649206185,0,
1756958127.9878612,1.1577200889587402,128,1301665,726325,13393456,421305.99161055754,315450.19060410693,0,
1756958127.9888647,1.1587235927581787,128,1314355,732400,13393488,398237.4290916005,317486.78651641874,0,
1756958127.9888647,1.1587235927581787,128,1322995,732860,13393520,397258.988709439,317686.773306291,0,
1756958127.9928727,1.162731647491455,128,1308905,735060,13393552,264257.88862528687,312797.2393549661,0,
1756958127.9928727,1.162731647491455,128,1288100,737295,13393584,256451.25629861437,312655.98147360067,0,
1756958127.9938726,1.163731575012207,128,1257715,740750,13393616,197244.36861246344,309826.6843455437,0,
1756958127.99487,1.1647288799285889,128,1234670,738800,13393648,152173.39173074812,305971.7280626811,0,
1756958127.997371,1.1672298908233643,128,1048560,763705,13393680,-14423.670313202572,288729.6084890937,0,
1756958127.997371,1.1672298908233643,128,743890,812615,13393712,-85834.87420659437,288220.9567849202,0,
1756958127.997371,1.1672298908233643,128,567905,828075,13393744,-178889.21158089457,287946.86500666407,0,
1756958127.997371,1.1672298908233643,128,412775,838305,13393776,-283812.3114772985,287936.49979089765,0,
1756958127.9993742,1.1692330837249756,128,331275,829475,13393808,-542614.5727006103,300143.8643234428,0,
1756958128.0003765,1.1702353954315186,128,142055,816560,13393840,-651964.7100527299,308788.75515291677,0,
1756958128.0003765,1.1702353954315186,128,219840,775900,13393872,-641648.0964626138,309623.2246713396,0,
1756958128.0013769,1.1712357997894287,128,240675,752380,13393904,-551087.2165428896,315545.4291839025,0,
1756958128.0063775,1.1762363910675049,128,498130,721375,13393936,-186448.7469465151,301132.1797396978,0,
1756958128.0063775,1.1762363910675049,128,950235,693795,13393968,-81908.02804719916,300582.5906202526,0,
1756958128.0073795,1.1772384643554688,128,1239155,677135,13394000,357247.0711596757,301974.6189627176,0,
1756958128.0073795,1.1772384643554688,128,1213280,708195,13394032,384377.9939875502,302181.20203292026,0,
1756958128.0073795,1.1772384643554688,128,1256330,719645,13394064,413586.08846883546,302460.49112112296,0,
1756958128.0078843,1.1777431964874268,128,1291345,726150,13394096,475559.7286992575,304628.8015636308,0,
1756958128.0088897,1.178748607635498,128,1310630,728780,13394128,477285.3808181786,308884.08970352873,0,
1756958128.0088897,1.178748607635498,128,1314215,733210,13394160,476892.30533404456,309305.28183302295,0,
1756958128.0098927,1.1797516345977783,128,1319230,731405,13394192,439806.94158575207,312514.181732835,0,
1756958128.0098927,1.1797516345977783,128,1299820,738785,13394224,431531.9701869643,312812.5561639815,0,
1756958128.0098927,1.1797516345977783,128,1271690,739995,13394256,417857.084809976,313075.9000043174,0,
1756958128.0098927,1.1797516345977783,128,1256555,740335,13394288,402891.0109582917,313301.06409942725,0,
1756958128.0098927,1.1797516345977783,128,1180915,745430,13394320,373800.7360487517,313452.73516840686,0,
1756958128.0098927,1.1797516345977783,128,876680,790785,13394352,284153.98267877667,313379.2839749261,0,
1756958128.0108926,1.1807515621185303,128,651620,825380,13394384,-95045.9797502199,308026.87813561596,0,
1756958128.0108926,1.1807515621185303,128,442510,837970,13394416,-169503.03791869234,307679.6025513374,0,
1756958128.0108926,1.1807515621185303,128,373190,831710,13394448,-241454.11291602734,307513.5770096601,0,
1756958128.0158925,1.1857514381408691,128,236775,822960,13394480,-378641.17465120216,315453.74652417336,0,
1756958128.0173962,1.1872551441192627,128,161540,800620,13394512,-387759.1345451741,318086.8202690469,0,
1756958128.019401,1.1892600059509277,128,183535,761195,13394544,-307950.3366241165,317600.56758127245,0,
1756958128.0204036,1.1902625560760498,128,385405,737305,13394576,-140707.1474648582,313252.95959181065,0,
1756958128.0214043,1.191263198852539,128,663985,714220,13394608,92466.70719718828,307836.6434707179,0,
1756958128.0234063,1.1932651996612549,128,1180220,674145,13394640,483173.2003529425,316236.20656502957,0,
1756958128.0244052,1.1942641735076904,128,1200915,699380,13394672,502243.1560195445,320791.8945282462,0,
1756958128.025909,1.195767879486084,128,1236410,713525,13394704,466387.5047227363,326093.9057484972,0,
1756958128.025909,1.195767879486084,128,1276340,722555,13394736,471968.04373250797,326459.6083338443,0,
1756958128.0274124,1.1972713470458984,128,1302930,728095,13394768,442796.09611772234,330695.47179688513,0,
1756958128.0294156,1.1992745399475098,128,1314380,732450,13394800,370225.4932619386,332590.2457618755,0,
1756958128.0304182,1.2002770900726318,128,1323310,733195,13394832,337055.07932969043,332699.9804601943,0,
1756958128.0324187,1.202277660369873,128,1307660,737715,13394864,260941.6076627937,329264.7075950351,0,
1756958128.0324187,1.202277660369873,128,1286110,738505,13394896,252607.51071676324,329072.53004066343,0,
1756958128.0334187,1.203277587890625,128,1271045,740375,13394928,202547.12422330605,325970.780065676,0,
1756958128.034418,1.2042770385742188,128,1231165,740385,13394960,148065.36303337963,321611.4862084388,0,
1756958128.0364192,1.2062780857086182,128,1025510,767360,13394992,-29958.599119676946,307646.0828647112,0,
1756958128.037419,1.2072780132293701,128,726880,813400,13395024,-244114.0917047897,306088.6063190469,0,
1756958128.0379214,1.207780361175537,128,548245,829775,13395056,-376024.90474812355,306960.56985627185,0,
1756958128.0399294,1.2097883224487305,128,408380,837015,13395088,-469618.6349637415,314774.8498972904,0,
1756958128.040932,1.2107908725738525,128,319990,829525,13395120,-499628.2677921326,319318.0951801847,0,
1756958128.0419297,1.2117886543273926,128,126555,815900,13395152,-592376.7359410232,325998.07047399343,0,
1756958128.0429285,1.212787389755249,128,209085,774015,13395184,-511015.80730497255,330528.47559877,0,
1756958128.043928,1.2137868404388428,128,248870,752395,13395216,-423886.1598033398,332816.059563709,0,
1756958128.0454323,1.2152912616729736,128,502085,722095,13395248,-175903.76430367114,327099.32085940515,0,
1756958128.0464354,1.216294288635254,128,977290,692195,13395280,188928.3350054854,323701.8402181346,0,
1756958128.048941,1.2187998294830322,128,1227860,679735,13395312,402015.52819414204,328341.19475594873,0,
1756958128.057517,1.2273759841918945,128,1215555,710445,13395344,209964.3248867753,307350.3822091868,0,
1756958128.0625246,1.2323834896087646,128,1257700,719985,13395376,153841.16345333855,290190.4995038118,0,
1756958128.0625246,1.2323834896087646,128,1291610,725125,13395408,159939.14352083465,289863.9628175546,0,
1756958128.063524,1.2333829402923584,128,1310320,730370,13395440,173187.74234500658,287004.9946103117,0,
1756958128.063524,1.2333829402923584,128,1312745,733100,13395472,174262.447587397,286722.35204258387,0,
1756958128.0645237,1.2343826293945312,128,1316830,731755,13395504,165071.51491676504,283740.79498277727,0,
1756958128.0645237,1.2343826293945312,128,1296940,736755,13395536,159582.36480153882,283429.533099503,0,
1756958128.0655243,1.2353832721710205,128,1284250,737745,13395568,125341.6519814851,279551.32995160733,0,
1756958128.0655243,1.2353832721710205,128,1252655,740180,13395600,115486.49714480255,279140.0237780034,0,
1756958128.0680313,1.2378902435302734,128,1165510,744760,13395632,9937.183830295311,263183.7044411827,0,
1756958128.0680313,1.2378902435302734,128,855255,794710,13395664,-60869.42978919941,262676.5079338694,0,
1756958128.0690312,1.2388901710510254,128,641670,823185,13395696,-360359.48521811946,265071.19041199156,0,
1756958128.0690312,1.2388901710510254,128,435755,840085,13395728,-427257.92529933143,265477.78824404726,0,
1756958128.0690312,1.2388901710510254,128,365925,832495,13395760,-492795.5152438282,266047.6677415915,0,
1756958128.0690312,1.2388901710510254,128,210045,823295,13395792,-575837.9224140339,266824.30367318785,0,
1756958128.070034,1.2398929595947266,128,164865,798945,13395824,-750684.9488043708,278719.17447817663,0,
1756958128.0740366,1.2438955307006836,128,172295,761110,13395856,-553018.1193273821,303790.38402401825,0,
1756958128.0740366,1.2438955307006836,128,391450,733230,13395888,-499996.337674177,304282.26713299134,0,
1756958128.0740366,1.2438955307006836,128,690510,710855,13395920,-392705.9264932436,304503.9428959524,0,
1756958128.0740366,1.2438955307006836,128,1188410,674985,13395952,-200642.81352596355,304243.5658061366,0,
1756958128.075035,1.244894027709961,128,1198070,701225,13395984,267900.06440575037,303353.85412481986,0,
1756958128.075035,1.244894027709961,128,1238965,715400,13396016,312197.07660874905,303376.0238484588,0,
1756958128.075035,1.244894027709961,128,1277220,723470,13396048,353775.06760977843,303502.37291113194,0,
1756958128.075035,1.244894027709961,128,1302485,726875,13396080,390318.2032468761,303720.01788947836,0,
1756958128.075035,1.244894027709961,128,1313095,732575,13396112,419694.83977725136,304010.763684351,0,
1756958128.075035,1.244894027709961,128,1323970,734650,13396144,443531.28439061454,304360.53792011604,0,
1756958128.0955575,1.2654163837432861,128,1304590,735345,13396176,147177.01276598632,250874.91580360066,1,0.8621299029948464
1756958128.0955575,1.2654163837432861,128,1283020,739805,13396208,140967.1511701908,250599.3799599506,0,
1756958128.0955575,1.2654163837432861,128,1267955,740970,13396240,132521.10538358754,250303.3608651154,0,
1756958128.0955575,1.2654163837432861,128,1225335,739830,13396272,116378.1974966408,249967.61404142383,0,
1756958128.0955575,1.2654163837432861,128,1001240,770710,13396304,54849.16081401862,249478.45726709557,0,
1756958128.0971422,1.2670011520385742,128,710320,816720,13396336,-299302.59682905464,251386.91821320076,0,
1756958128.0971422,1.2670011520385742,128,526970,831680,13396368,-355601.67629391735,251648.1818407919,0,
1756958128.0971422,1.2670011520385742,128,402825,835335,13396400,-424998.36724437895,252082.7661464721,0,
1756958128.0971422,1.2670011520385742,128,306050,829005,13396432,-498331.0828409392,252700.1041290444,0,
1756958128.0971422,1.2670011520385742,128,114935,814650,13396464,-595029.9897241449,253558.3160501829,0,
1756958128.0971422,1.2670011520385742,128,199520,771585,13396496,-649438.2671382109,254550.77656169466,0,
1756958128.0981417,1.268000602722168,128,263010,750015,13396528,-680525.3340943842,264988.6165272673,0,
1756958128.1203947,1.2902536392211914,128,513625,721240,13396560,-124969.0230656811,214766.62882809492,0,
1756958128.1203947,1.2902536392211914,128,1012420,686960,13396592,-14124.728296451693,214263.62491823526,0,
1756958128.1203947,1.2902536392211914,128,1221750,682700,13396624,116821.47185373503,214019.34003134616,0,
1756958128.1203947,1.2902536392211914,128,1217620,709935,13396656,216418.90433759586,214025.35567526103,0,
1756958128.1203947,1.2902536392211914,128,1259905,720930,13396688,301712.1997875455,214245.18426198626,0,
1756958128.1203947,1.2902536392211914,128,1292835,725960,13396720,373722.9118907917,214644.99068487334,0,
1756958128.1203947,1.2902536392211914,128,1310690,729580,13396752,432028.71394640236,215189.96589917634,0,
1756958128.1203947,1.2902536392211914,128,1313620,734420,13396784,476374.59759327077,215844.74882631804,0,
1756958128.1203947,1.2902536392211914,128,1313860,734065,13396816,509265.7980771763,216580.3475951556,0,
1756958128.1203947,1.2902536392211914,128,1295660,739535,13396848,529233.8976097114,217364.1617320438,0,
1756958128.1203947,1.2902536392211914,128,1281350,739550,13396880,540044.6192630492,218173.11305947503,0,
