t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp,emg_ch1_filtered,emg_ch1_envelope,emg_cycle_peak,emg_X
1756903091.4120193,22.192713260650635,128,-140875,75595,13147149,-100.43620601538586,54.71603230753178,0,
1756903091.4120193,22.192713260650635,128,-140995,75245,13147181,-133.0115755063653,54.912317152567866,0,
1756903091.4120193,22.192713260650635,128,-140930,75155,13147213,-143.5780918688172,55.1345998922889,0,
1756903091.41502,22.195713996887207,128,-140915,74955,13147245,-122.94036724230692,59.88967663383867,0,
1756903091.4160206,22.196714639663696,128,-140810,74505,13147277,-42.28380854206249,59.45777045246611,0,
1756903091.4160206,22.196714639663696,128,-141015,74330,13147309,-80.58783428593094,59.510742960679266,0,
1756903091.4160206,22.196714639663696,128,-140870,74770,13147341,-78.29344901524212,59.55783070535351,0,
1756903091.4170206,22.19771456718445,128,-140845,74930,13147373,-50.10563294280965,59.32611159736765,0,
1756903091.419523,22.2002170085907,128,-140835,76015,13147405,-26.291736619616707,57.37141103598143,0,
1756903091.4205272,22.201221227645874,128,-140585,76580,13147437,142.26518400253852,59.46128034890392,0,
1756903091.421531,22.20222496986389,128,-140485,75930,13147469,235.125124822195,63.78367569139953,0,
1756903091.421531,22.20222496986389,128,-140450,75260,13147501,249.22359437676593,64.24856863696891,0,
1756903091.421531,22.20222496986389,128,-140445,73800,13147533,260.48473823110544,64.74052749651014,0,
1756903091.421531,22.20222496986389,128,-140275,74540,13147565,305.4486833547187,65.34397644317066,0,
1756903091.421531,22.20222496986389,128,-140385,75385,13147597,315.2856741565498,65.97057363375579,0,
1756903091.421531,22.20222496986389,128,-140045,75840,13147629,396.009751024405,66.7979730762176,0,
1756903091.422531,22.203224897384644,128,-140330,75790,13147661,363.68441194445927,74.07609637789642,0,
1756903091.422531,22.203224897384644,128,-140345,75350,13147693,356.93534639288185,74.78521699687235,0,
1756903091.422531,22.203224897384644,128,-140240,75240,13147725,373.6197673613075,75.5343872690646,0,
1756903091.4255314,22.206225395202637,128,-140195,74890,13147757,349.6712612106048,94.75761290465303,0,
1756903091.4255314,22.206225395202637,128,-140260,75010,13147789,333.95068567150605,95.35726357828736,0,
1756903091.4255314,22.206225395202637,128,-140225,75150,13147821,328.5528061765831,95.94187860325462,0,
1756903091.4265308,22.20722484588623,128,-140420,75165,13147853,160.98688526743976,97.53570470886253,0,
1756903091.4265308,22.20722484588623,128,-140465,75430,13147885,137.84260204914997,97.63675302879348,0,
1756903091.4265308,22.20722484588623,128,-140540,76235,13147917,103.32025105783102,97.65100140723642,0,
1756903091.4265308,22.20722484588623,128,-140425,75995,13147949,101.49252153275368,97.66063199605072,0,
1756903091.4275315,22.20822548866272,128,-140465,75430,13147981,62.62085955733365,96.80103823837405,0,
1756903091.4275315,22.20822548866272,128,-140625,74975,13148013,24.629086901993837,96.62010507531983,0,
1756903091.4275315,22.20822548866272,128,-140495,74565,13148045,23.61077518659692,96.43707262649956,0,
1756903091.4275315,22.20822548866272,128,-140340,75755,13148077,56.50340745158417,96.33695998968349,0,
1756903091.4275315,22.20822548866272,128,-140275,76755,13148109,95.8225647365336,96.33567041446086,0,
1756903091.4275315,22.20822548866272,128,-140305,76490,13148141,119.30186894338678,96.39324606353543,0,
1756903091.4275315,22.20822548866272,128,-140370,74825,13148173,122.90278883409634,96.45970478241145,0,
1756903091.4290345,22.209728479385376,128,-140490,76690,13148205,34.06011558324657,94.18840223288421,0,
1756903091.4372032,22.217897176742554,128,-140480,76810,13148237,12.364902085322516,80.25122157526908,0,
1756903091.4412189,22.22191286087036,128,-140505,76725,13148269,-7.2906529186747875,73.56270479605529,0,
1756903091.4412189,22.22191286087036,128,-140755,76100,13148301,-62.06888049711746,73.53389008414175,0,
1756903091.4422226,22.22291660308838,128,-140785,75200,13148333,-203.8405293538317,76.74022325056178,0,
1756903091.443222,22.223916053771973,128,-140675,75100,13148365,-147.63859016487598,78.47747678973654,0,
1756903091.443222,22.223916053771973,128,-140590,76085,13148397,-124.40208215245568,78.59260855431313,0,
1756903091.4442227,22.224916696548462,128,-140535,75785,13148429,-24.099338402350867,77.25578266767415,0,
1756903091.4452224,22.225916385650635,128,-140450,75385,13148461,56.93158773426018,76.75765418520484,0,
1756903091.446224,22.22691798210144,128,-140330,75025,13148493,149.81591046481202,78.55158147636445,0,
1756903091.446224,22.22691798210144,128,-140405,74200,13148525,140.2194943521949,78.706181294285,0,
1756903091.4472222,22.22791624069214,128,-140495,74000,13148557,47.36311917661891,77.93906222836979,0,
1756903091.4487252,22.229419231414795,128,-140510,74565,13148589,8.657669547497257,75.41726671896971,0,
1756903091.4487252,22.229419231414795,128,-140595,74785,13148621,-11.85194428804473,75.25791014574386,0,
1756903091.4497302,22.230424165725708,128,-140665,74795,13148653,-104.47955176712644,75.97777257111883,0,
1756903091.4497302,22.230424165725708,128,-140590,74700,13148685,-94.96377168174611,76.02536996607937,0,
1756903091.4497302,22.230424165725708,128,-140540,74650,13148717,-76.49349184551653,76.02654353518444,0,
1756903091.4497302,22.230424165725708,128,-140655,75125,13148749,-87.097705544432,76.0542986439757,0,
1756903091.4497302,22.230424165725708,128,-140700,76205,13148781,-104.81951678355468,76.12641228102676,0,
1756903091.4497302,22.230424165725708,128,-140705,76875,13148813,-119.26530630846119,76.23456034135376,0,
1756903091.450729,22.231422901153564,128,-140680,77375,13148845,-126.56361077345991,77.46693401486296,0,
1756903091.450729,22.231422901153564,128,-140685,77955,13148877,-127.86843178943734,77.59328922968209,0,
1756903091.450729,22.231422901153564,128,-140585,78155,13148909,-106.75470256107333,77.66639611754478,0,
1756903091.450729,22.231422901153564,128,-140610,76080,13148941,-95.64925575820223,77.7114786685261,0,
1756903091.450729,22.231422901153564,128,-140545,73470,13148973,-72.68792997598159,77.69888476552266,0,
1756903091.4517322,22.232426166534424,128,-140785,73960,13149005,-170.92984666763633,79.99186853329304,0,
1756903091.4517322,22.232426166534424,128,-140710,74460,13149037,-161.6749369483581,80.1966458139769,0,
1756903091.4517322,22.232426166534424,128,-141070,74660,13149069,-232.47398841932534,80.57840106305783,0,
1756903091.4517322,22.232426166534424,128,-141100,74890,13149101,-292.8771042525871,81.11062826724356,0,
1756903091.4517322,22.232426166534424,128,-141105,76175,13149133,-339.6689785397927,81.7588271766904,0,
1756903091.4517322,22.232426166534424,128,-140705,76775,13149165,-287.690950994045,82.27509353566808,0,
1756903091.4547322,22.23542618751526,128,-140625,75975,13149197,-45.837432281019375,79.7203628879548,0,
1756903091.4547322,22.23542618751526,128,-140770,75220,13149229,-71.06965415120774,79.6986757911614,0,
1756903091.4547322,22.23542618751526,128,-140790,75050,13149261,-94.65534376427581,79.7361717600942,0,
1756903091.4547322,22.23542618751526,128,-140685,75725,13149293,-89.69817891676507,79.76114624716084,0,
1756903091.4547322,22.23542618751526,128,-140700,75990,13149325,-88.9015454414335,79.78406098491111,0,
1756903091.455732,22.23642611503601,128,-140530,76350,13149357,31.84141373624759,78.60875469805332,0,
1756903091.455732,22.23642611503601,128,-140780,76000,13149389,-13.370289498499112,78.44520360039292,0,
1756903091.457733,22.23842692375183,128,-140865,74420,13149421,-177.38992412121613,83.18250001326847,0,
1756903091.457733,22.23842692375183,128,-140665,75425,13149453,-139.6790291106843,83.32413530955603,0,
1756903091.4592354,22.23992943763733,128,-140780,76205,13149485,-109.2101522996978,84.26608064397016,0,
1756903091.4592354,22.23992943763733,128,-140885,75765,13149517,-130.20710547542978,84.38125357171832,0,
1756903091.460305,22.24099898338318,128,-140990,74860,13149549,-237.3673030861017,88.38596381282485,0,
1756903091.4633062,22.24400019645691,128,-140800,73925,13149581,-78.81165028710745,87.71443800595092,0,
1756903091.4643054,22.244999408721924,128,-140725,74980,13149613,-10.84362335493418,85.83127730491675,0,
1756903091.4643054,22.244999408721924,128,-140730,75910,13149645,-6.6653741547232,85.63281049062421,0,
1756903091.4643054,22.244999408721924,128,-140865,76585,13149677,-32.817805300774246,85.5004046768866,0,
1756903091.4643054,22.244999408721924,128,-140885,77005,13149709,-57.21660644829356,85.42949794675214,0,
1756903091.4663055,22.246999502182007,128,-140690,77610,13149741,26.367858385443157,82.60269467907627,0,
1756903091.4673052,22.24799919128418,128,-140665,77405,13149773,50.29913398776883,81.8109622774616,0,
1756903091.4673052,22.24799919128418,128,-140630,76690,13149805,59.62357784479833,81.75533909461885,0,
1756903091.4673052,22.24799919128418,128,-140530,76440,13149837,88.40793650309496,81.77201697943912,0,
1756903091.4688082,22.249502182006836,128,-140700,75815,13149869,30.603190334191417,79.90950653814885,0,
1756903091.4688082,22.249502182006836,128,-140845,75100,13149901,-4.00593215100632,79.71921829532474,0,
1756903091.4738169,22.2545108795166,128,-140770,75015,13149933,-29.734885307880226,74.13058551403608,0,
1756903091.4738169,22.2545108795166,128,-140660,75685,13149965,-6.10365012012603,73.96004379573976,0,
1756903091.4748163,22.255510330200195,128,-140695,76145,13149997,26.276835589131377,72.79164139352008,0,
1756903091.4748163,22.255510330200195,128,-140560,76620,13150029,58.086828870876914,72.75477681950517,0,
1756903091.4748163,22.255510330200195,128,-140640,76985,13150061,65.00375693759572,72.73534521874944,0,
1756903091.4748163,22.255510330200195,128,-140625,77340,13150093,73.41659032916372,72.73705308212794,0,
1756903091.4748163,22.255510330200195,128,-140695,77390,13150125,64.454863197803,72.7162898522992,0,
1756903091.4748163,22.255510330200195,128,-140790,77245,13150157,36.69876988646133,72.62599488739775,0,
1756903091.4758167,22.256510734558105,128,-140740,76750,13150189,2.058823220330588,70.89524729540143,0,
1756903091.4758167,22.256510734558105,128,-140735,75760,13150221,0.4757514635066873,70.71870749170175,0,
1756903091.4758167,22.256510734558105,128,-140810,75605,13150253,-17.070761624364117,70.58421351783235,0,
1756903091.4758167,22.256510734558105,128,-140780,75150,13150285,-24.002640613214176,70.46743475309601,0,
1756903091.4778173,22.258511304855347,128,-140575,75110,13150317,102.6534030472429,72.00826656420645,0,
1756903091.4778173,22.258511304855347,128,-140615,75245,13150349,98.53944256360266,72.07477951701198,0,
1756903091.4778173,22.258511304855347,128,-140670,74940,13150381,83.1298389158164,72.102494256987,0,
1756903091.4778173,22.258511304855347,128,-140655,75540,13150413,74.30379588713622,72.10801286164441,0,
1756903091.4778173,22.258511304855347,128,-140550,74730,13150445,90.16228564078685,72.15327444346515,0,
1756903091.4793222,22.260016202926636,128,-140785,74665,13150477,-43.27522580309699,71.1008478184463,0,
1756903091.4823296,22.263023614883423,128,-140725,75115,13150509,-14.057423683965926,67.09223758367943,0,
1756903091.483331,22.26402497291565,128,-140695,75095,13150541,9.050889311398343,65.66737765147947,0,
1756903091.4853306,22.266024589538574,128,-140695,74825,13150573,13.048936077998576,63.14952986830014,0,
1756903091.48633,22.267024040222168,128,-140885,75510,13150605,-112.24165593032542,64.35245559788628,0,
1756903091.489339,22.27003312110901,128,-140845,75895,13150637,-87.49974305051212,65.97992320469312,0,
1756903091.4913476,22.27204155921936,128,-140690,76140,13150669,34.70035046215628,64.47687694259434,0,
1756903091.4933484,22.27404236793518,128,-140765,76420,13150701,-7.5405971987471645,61.75086960866851,0,
1756903091.4953482,22.276042222976685,128,-140705,76365,13150733,29.419884802273046,60.203622340893794,0,
1756903091.497348,22.27804207801819,128,-140615,76620,13150765,89.95411982977718,61.62737655779311,0,
1756903091.4998565,22.280550479888916,128,-140740,76220,13150797,-5.103806071160832,58.27528613637468,0,
1756903091.5008554,22.28154945373535,128,-140635,75535,13150829,55.41888656988032,58.205327109782516,0,
1756903091.5018587,22.28255271911621,128,-140925,75860,13150861,-125.50772428500215,59.86060665540002,0,
1756903091.5028586,22.283552646636963,128,-140890,76205,13150893,-134.04610568718456,61.679252233177735,0,
1756903091.5048587,22.285552740097046,128,-140775,76350,13150925,-35.12611346818791,60.408368119809914,0,
1756903091.5068588,22.28755283355713,128,-140690,77385,13150957,40.467785017661484,59.453973594171956,0,
1756903091.509362,22.290055990219116,128,-140620,77870,13150989,87.55053970230344,61.11694260745727,0,
1756903091.511369,22.292062997817993,128,-140680,78085,13151021,36.33875343081261,59.92710819007424,0,
1756903091.5133705,22.29406452178955,128,-140760,78605,13151053,-30.31885447499949,58.509035415964796,0,
1756903091.5163696,22.29706358909607,128,-140855,78490,13151085,-92.26619443956326,60.875130066829094,0,
1756903091.517369,22.298063039779663,128,-140935,78660,13151117,-141.95233114398528,62.8618000092821,0,
1756903091.518872,22.29956603050232,128,-140970,78485,13151149,-159.5005021749044,66.37938295219543,0,
1756903091.5213907,22.30208468437195,128,-141130,76520,13151181,-235.19592174637128,76.42941043635746,0,
1756903091.523391,22.30408501625061,128,-141120,71090,13151213,-195.47659789221015,82.12788368582426,0,
1756903091.5253906,22.306084632873535,128,-141015,73970,13151245,-86.04949198147523,82.31553676825,0,
1756903091.5273905,22.30808448791504,128,-140900,74970,13151277,19.871423344445148,79.32718103265594,0,
1756903091.5288942,22.309588193893433,128,-140885,75850,13151309,40.2834896532826,77.90536557065866,0,
1756903091.5308986,22.31159257888794,128,-141015,76435,13151341,-51.61483656299018,76.64448002603045,0,
1756903091.5339026,22.31459665298462,128,-140925,76900,13151373,8.962107266272525,71.893147654337,0,
1756903091.5359025,22.316596508026123,128,-140895,77450,13151405,32.647765243062,70.01500162592998,0,
1756903091.5369022,22.317596197128296,128,-140875,77600,13151437,45.82976820865473,69.42224242145556,0,
1756903091.537902,22.318596124649048,128,-140720,74560,13151469,146.83034132759644,71.319889516874,0,
1756903091.539406,22.32010006904602,128,-140770,74645,13151501,118.21441899953469,73.02786208183836,0,
1756903091.5404112,22.321105241775513,128,-140820,76950,13151533,71.14961232555873,72.98158150948102,0,
1756903091.541415,22.32210898399353,128,-140835,77375,13151565,44.5336196898259,72.28158921430233,0,
1756903091.5434153,22.324109315872192,128,-140605,77250,13151597,186.74736395551855,77.76076238321238,0,
1756903091.5444145,22.325108528137207,128,-140535,76530,13151629,233.79295181295524,81.58319731595476,0,
1756903091.5464163,22.327110290527344,128,-140640,75945,13151661,133.86722539070115,84.0875991681745,0,
1756903091.5484154,22.32910943031311,128,-140805,75905,13151693,-13.007930704735656,80.68713452898471,0,
1756903091.5489194,22.32961344718933,128,-140670,75975,13151725,47.69366428477283,80.27442344039393,0,
1756903091.5509238,22.331617832183838,128,-140660,75885,13151757,75.24871673912504,80.0333921195969,0,
1756903091.5529273,22.33362126350403,128,-140735,75550,13151789,14.761169995920916,76.90437481237072,0,
1756903091.5539277,22.33462166786194,128,-140860,75625,13151821,-75.50232816257025,76.86998787570197,0,
1756903091.5559278,22.33662176132202,128,-140865,75420,13151853,-87.68106947470885,77.38742696168364,0,
1756903091.5579276,22.338621616363525,128,-140855,75305,13151885,-67.38949118279413,76.90896090474455,0,
1756903091.559431,22.34012508392334,128,-140750,75125,13151917,15.219235292829154,74.66281045150095,0,
1756903091.5604358,22.341129779815674,128,-140780,75210,13151949,7.0178065170806825,72.99679082982675,0,
