t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp
1756894095.679828,0.4877622127532959,128,925530,728005,3614381
1756894095.679828,0.4877622127532959,128,714000,728595,3614413
1756894095.679828,0.4877622127532959,128,456370,726610,3614445
1756894095.679828,0.4877622127532959,128,146035,731855,3614477
1756894095.6808197,0.4887540340423584,128,-16570,739220,3614509
1756894095.6828315,0.4907658100128174,128,274270,761875,3614541
1756894095.6828315,0.4907658100128174,128,534555,767010,3614573
1756894095.6828315,0.4907658100128174,128,673545,780695,3614605
1756894095.6828315,0.4907658100128174,128,845900,795405,3614637
1756894095.6828315,0.4907658100128174,128,1079120,794825,3614669
1756894095.6828315,0.4907658100128174,128,1109875,770285,3614701
1756894095.6828315,0.4907658100128174,128,1182600,771440,3614733
1756894095.6828315,0.4907658100128174,128,1262575,771050,3614765
1756894095.6828315,0.4907658100128174,128,1327035,771170,3614797
1756894095.6828315,0.4907658100128174,128,1374560,771625,3614829
1756894095.6828315,0.4907658100128174,128,1395430,775410,3614861
1756894095.6837924,0.4917266368865967,128,1381150,771710,3614893
1756894095.6837924,0.4917266368865967,128,1370415,773745,3614925
1756894095.6837924,0.4917266368865967,128,1328670,772620,3614957
1756894095.6837924,0.4917266368865967,128,1246925,768835,3614989
1756894095.6837924,0.4917266368865967,128,1047715,737400,3615021
1756894095.6837924,0.4917266368865967,128,799650,724290,3615053
1756894095.6837924,0.4917266368865967,128,608890,722845,3615085
1756894095.684325,0.49225926399230957,128,290905,732120,3615117
1756894095.684325,0.49225926399230957,128,45360,734085,3615149
1756894095.684325,0.49225926399230957,128,29615,747075,3615181
1756894095.684325,0.49225926399230957,128,478520,767900,3615213
1756894095.684325,0.49225926399230957,128,598670,774065,3615245
1756894095.684325,0.49225926399230957,128,747110,782780,3615277
1756894095.684325,0.49225926399230957,128,996775,802930,3615309
1756894095.6848242,0.49275851249694824,128,1091520,773555,3615341
1756894095.6848242,0.49275851249694824,128,1149720,771280,3615373
1756894095.6848242,0.49275851249694824,128,1224045,769530,3615405
1756894095.6848242,0.49275851249694824,128,1296970,771540,3615437
1756894095.6868463,0.4947805404663086,128,1355265,771765,3615469
1756894095.6868463,0.4947805404663086,128,1391085,773470,3615501
1756894095.6868463,0.4947805404663086,128,1387705,772340,3615533
1756894095.6868463,0.4947805404663086,128,1381555,772710,3615565
1756894095.6868463,0.4947805404663086,128,1350300,772500,3615597
1756894095.6887972,0.4967315196990967,128,1297945,771945,3615629
1756894095.6887972,0.4967315196990967,128,1162000,753345,3615661
1756894095.6887972,0.4967315196990967,128,917220,727365,3615693
1756894095.689805,0.497739315032959,128,715250,730050,3615725
1756894095.689805,0.497739315032959,128,458160,725715,3615757
1756894095.689805,0.497739315032959,128,146355,732430,3615789
1756894095.6920078,0.4999420642852783,128,-11340,739175,3615821
1756894095.6922355,0.5001697540283203,128,290615,763325,3615853
1756894095.6922355,0.5001697540283203,128,539745,767385,3615885
1756894095.692407,0.5003411769866943,128,680750,781460,3615917
1756894095.692407,0.5003411769866943,128,855510,793330,3615949
1756894095.6937754,0.5017096996307373,128,1084655,793115,3615981
1756894095.6937754,0.5017096996307373,128,1115130,771905,3616013
1756894095.6937754,0.5017096996307373,128,1187635,772465,3616045
1756894095.6947758,0.5027101039886475,128,1267260,771425,3616077
1756894095.6948833,0.5028176307678223,128,1331565,773050,3616109
1756894095.6948833,0.5028176307678223,128,1378205,771545,3616141
1756894095.6968796,0.5048139095306396,128,1393750,773910,3616173
1756894095.6968796,0.5048139095306396,128,1390615,771435,3616205
1756894095.6968796,0.5048139095306396,128,1372645,774185,3616237
1756894095.6968796,0.5048139095306396,128,1329990,770650,3616269
1756894095.6968796,0.5048139095306396,128,1246895,767975,3616301
1756894095.6968796,0.5048139095306396,128,1041455,736115,3616333
1756894095.711793,0.5197272300720215,128,794290,723415,3616365
1756894095.711793,0.5197272300720215,128,599155,722085,3616397
1756894095.711793,0.5197272300720215,128,264190,730660,3616429
1756894095.711793,0.5197272300720215,128,26240,734775,3616461
1756894095.711793,0.5197272300720215,128,27420,747300,3616493
1756894095.711793,0.5197272300720215,128,485315,764450,3616525
1756894095.711793,0.5197272300720215,128,606500,774670,3616557
1756894095.7138278,0.5217621326446533,128,755100,781300,3616589
1756894095.7138278,0.5217621326446533,128,1011570,802560,3616621
1756894095.7138278,0.5217621326446533,128,1095635,771045,3616653
1756894095.714827,0.522761344909668,128,1156905,770100,3616685
1756894095.714827,0.522761344909668,128,1232500,769110,3616717
1756894095.7168155,0.524749755859375,128,1304140,769505,3616749
1756894095.7168155,0.524749755859375,128,1363075,771575,3616781
1756894095.7168155,0.524749755859375,128,1381870,769325,3616813
1756894095.7168155,0.524749755859375,128,1400385,773100,3616845
1756894095.7168155,0.524749755859375,128,1386580,770360,3616877
1756894095.7178473,0.5257816314697266,128,1353675,770910,3616909
1756894095.7178473,0.5257816314697266,128,1298885,770030,3616941
1756894095.7178473,0.5257816314697266,128,1156045,749450,3616973
1756894095.7178473,0.5257816314697266,128,910795,726145,3617005
1756894095.7178473,0.5257816314697266,128,710060,727295,3617037
1756894095.7178473,0.5257816314697266,128,452385,726765,3617069
1756894095.7198255,0.5277597904205322,128,159955,731765,3617101
1756894095.7208629,0.5287971496582031,128,5350,738385,3617133
1756894095.7208629,0.5287971496582031,128,333025,762785,3617165
1756894095.7208629,0.5287971496582031,128,547520,767155,3617197
1756894095.7208629,0.5287971496582031,128,691985,780245,3617229
1756894095.7208629,0.5287971496582031,128,876000,796470,3617261
1756894095.7281716,0.5361058712005615,128,1092870,788005,3617293
1756894095.7281716,0.5361058712005615,128,1121755,768960,3617325
1756894095.7281716,0.5361058712005615,128,1195050,769760,3617357
1756894095.7281716,0.5361058712005615,128,1273925,768620,3617389
1756894095.7281716,0.5361058712005615,128,1337430,770455,3617421
1756894095.7281716,0.5361058712005615,128,1363885,770790,3617453
1756894095.7281716,0.5361058712005615,128,1397590,771050,3617485
1756894095.7926223,0.6005566120147705,128,1392745,769045,3617517
1756894095.7926223,0.6005566120147705,128,1374300,771760,3617549
1756894095.7926223,0.6005566120147705,128,1331300,768155,3617581
1756894095.7926223,0.6005566120147705,128,1241960,766220,3617613
1756894095.7926223,0.6005566120147705,128,1034670,733545,3617645
1756894095.7926223,0.6005566120147705,128,788260,725615,3617677
1756894095.7926223,0.6005566120147705,128,597430,721820,3617709
1756894095.7926223,0.6005566120147705,128,308150,730705,3617741
1756894095.7926223,0.6005566120147705,128,63855,734890,3617773
1756894095.7926223,0.6005566120147705,128,92895,748910,3617805
1756894095.7926223,0.6005566120147705,128,501570,764595,3617837
1756894095.7926223,0.6005566120147705,128,615825,775320,3617869
1756894095.7926223,0.6005566120147705,128,763285,782645,3617901
1756894095.7926223,0.6005566120147705,128,1019970,803505,3617933
1756894095.7926223,0.6005566120147705,128,1098375,772585,3617965
1756894095.7926223,0.6005566120147705,128,1160765,770675,3617997
1756894095.7926223,0.6005566120147705,128,1237135,769960,3618029
1756894095.7926223,0.6005566120147705,128,1309405,771540,3618061
1756894095.7926223,0.6005566120147705,128,1340030,772410,3618093
1756894095.7926223,0.6005566120147705,128,1383655,769095,3618125
1756894095.7926223,0.6005566120147705,128,1402160,775585,3618157
1756894095.7926223,0.6005566120147705,128,1387465,772540,3618189
1756894095.7926223,0.6005566120147705,128,1352935,771340,3618221
1756894095.7926223,0.6005566120147705,128,1297145,770680,3618253
1756894095.7926223,0.6005566120147705,128,1152595,748680,3618285
1756894095.7926223,0.6005566120147705,128,903900,725575,3618317
1756894095.7926223,0.6005566120147705,128,705805,728365,3618349
1756894095.7926223,0.6005566120147705,128,454885,727960,3618381
1756894095.7926223,0.6005566120147705,128,169470,731865,3618413
1756894095.7926223,0.6005566120147705,128,16395,738965,3618445
1756894095.7926223,0.6005566120147705,128,362795,765710,3618477
1756894095.7926223,0.6005566120147705,128,551670,767795,3618509
1756894095.7926223,0.6005566120147705,128,698930,782620,3618541
1756894095.7926223,0.6005566120147705,128,885315,797730,3618573
1756894095.7926223,0.6005566120147705,128,1093300,789735,3618605
1756894095.7926223,0.6005566120147705,128,1124540,772325,3618637
1756894095.7926223,0.6005566120147705,128,1197130,772790,3618669
1756894095.7926223,0.6005566120147705,128,1275490,770555,3618701
1756894095.7926223,0.6005566120147705,128,1308695,772615,3618733
1756894095.7926223,0.6005566120147705,128,1365520,772820,3618765
1756894095.7926223,0.6005566120147705,128,1397960,773090,3618797
1756894095.7926223,0.6005566120147705,128,1393200,773565,3618829
1756894095.7926223,0.6005566120147705,128,1373565,773950,3618861
1756894095.7926223,0.6005566120147705,128,1330465,770805,3618893
1756894095.7926223,0.6005566120147705,128,1239385,768930,3618925
1756894095.7926223,0.6005566120147705,128,1027895,735235,3618957
1756894095.7926223,0.6005566120147705,128,782690,727765,3618989
1756894095.7926223,0.6005566120147705,128,589795,723110,3619021
1756894095.7926223,0.6005566120147705,128,298010,730035,3619053
1756894095.7926223,0.6005566120147705,128,57085,737080,3619085
1756894095.7926223,0.6005566120147705,128,105275,749260,3619117
1756894095.7926223,0.6005566120147705,128,502325,764575,3619149
1756894095.7926223,0.6005566120147705,128,618365,775785,3619181
1756894095.7926223,0.6005566120147705,128,766825,782450,3619213
1756894095.7926223,0.6005566120147705,128,1026655,802820,3619245
1756894095.7926223,0.6005566120147705,128,1096990,771960,3619277
1756894095.7926223,0.6005566120147705,128,1161820,770110,3619309
1756894095.7926223,0.6005566120147705,128,1238265,770140,3619341
1756894095.8227208,0.63065505027771,128,1276825,772225,3619373
1756894095.8227208,0.63065505027771,128,1339710,773365,3619405
1756894095.8237212,0.6316554546356201,128,1384795,771415,3619437
1756894095.8237212,0.6316554546356201,128,1399090,775725,3619469
1756894095.8237212,0.6316554546356201,128,1384650,772710,3619501
1756894095.82556,0.6334943771362305,128,1349580,771430,3619533
1756894095.82556,0.6334943771362305,128,1292735,771040,3619565
1756894095.82556,0.6334943771362305,128,1143440,748755,3619597
1756894095.82556,0.6334943771362305,128,890445,726000,3619629
1756894095.82556,0.6334943771362305,128,696040,728195,3619661
1756894095.82556,0.6334943771362305,128,457255,728790,3619693
1756894095.8296013,0.637535572052002,128,162945,732175,3619725
1756894095.8296013,0.637535572052002,128,28755,740330,3619757
1756894095.8296013,0.637535572052002,128,384700,763230,3619789
1756894095.8296013,0.637535572052002,128,553050,768120,3619821
1756894095.8296013,0.637535572052002,128,699645,780925,3619853
1756894095.8296013,0.637535572052002,128,895025,800000,3619885
1756894095.8316014,0.639535665512085,128,1093600,786835,3619917
1756894095.8316014,0.639535665512085,128,1125935,770840,3619949
1756894095.8316014,0.639535665512085,128,1199145,771275,3619981
1756894095.8316014,0.639535665512085,128,1240720,772380,3620013
1756894095.8316014,0.639535665512085,128,1310210,771525,3620045
1756894095.834104,0.6420383453369141,128,1367145,772740,3620077
1756894095.834104,0.6420383453369141,128,1399100,772740,3620109
1756894095.834104,0.6420383453369141,128,1392145,773445,3620141
1756894095.834104,0.6420383453369141,128,1371490,773785,3620173
1756894095.834104,0.6420383453369141,128,1327730,772050,3620205
1756894095.834104,0.6420383453369141,128,1233830,767210,3620237
1756894095.834104,0.6420383453369141,128,1016515,734015,3620269
1756894095.837108,0.6450421810150146,128,779240,727610,3620301
1756894095.837108,0.6450421810150146,128,586215,722980,3620333
1756894095.837108,0.6450421810150146,128,292910,731315,3620365
1756894095.837108,0.6450421810150146,128,62640,737455,3620397
1756894095.837108,0.6450421810150146,128,120385,752910,3620429
1756894095.8391073,0.6470415592193604,128,507280,767290,3620461
1756894095.8391073,0.6470415592193604,128,623460,776600,3620493
1756894095.8391073,0.6470415592193604,128,772175,785195,3620525
1756894095.8391073,0.6470415592193604,128,1033500,803810,3620557
1756894095.8391073,0.6470415592193604,128,1097370,772750,3620589
1756894095.8391073,0.6470415592193604,128,1163160,770540,3620621
1756894095.842109,0.650043249130249,128,1198795,771545,3620653
1756894095.8421922,0.6501264572143555,128,1278635,773990,3620685
1756894095.8421922,0.6501264572143555,128,1341130,771860,3620717
1756894095.8421922,0.6501264572143555,128,1384350,771600,3620749
1756894095.8421922,0.6501264572143555,128,1398110,774595,3620781
1756894095.8421922,0.6501264572143555,128,1383950,772995,3620813
1756894095.8441925,0.6521267890930176,128,1348975,772095,3620845
1756894095.8441925,0.6521267890930176,128,1289040,773995,3620877
1756894095.8441925,0.6521267890930176,128,1133415,747965,3620909
1756894095.8441925,0.6521267890930176,128,881855,726410,3620941
1756894095.8441925,0.6521267890930176,128,690450,726340,3620973
1756894095.8441925,0.6521267890930176,128,420750,729570,3621005
1756894095.8461916,0.6541259288787842,128,131105,733045,3621037
1756894095.8471923,0.6551265716552734,128,-8505,740430,3621069
1756894095.8471923,0.6551265716552734,128,375710,765150,3621101
1756894095.8471923,0.6551265716552734,128,557640,768730,3621133
1756894095.8471923,0.6551265716552734,128,704940,782425,3621165
1756894095.8491914,0.65712571144104,128,904400,800665,3621197
1756894095.8491914,0.65712571144104,128,1093795,786615,3621229
1756894095.8491914,0.65712571144104,128,1127840,771255,3621261
1756894095.8491914,0.65712571144104,128,1166225,771145,3621293
1756894095.8491914,0.65712571144104,128,1243215,771830,3621325
1756894095.8491914,0.65712571144104,128,1312380,771535,3621357
1756894095.8491914,0.65712571144104,128,1368275,774035,3621389
1756894095.8511913,0.659125566482544,128,1399565,774560,3621421
1756894095.8521922,0.6601264476776123,128,1391255,772780,3621453
1756894095.8521922,0.6601264476776123,128,1369630,772380,3621485
1756894095.8521922,0.6601264476776123,128,1325340,771455,3621517
1756894095.8521922,0.6601264476776123,128,1228055,767465,3621549
1756894095.8587382,0.6666724681854248,128,1003975,734145,3621581
1756894095.8587382,0.6666724681854248,128,768050,728260,3621613
1756894095.8587382,0.6666724681854248,128,559635,723100,3621645
1756894095.8587382,0.6666724681854248,128,238595,732310,3621677
1756894095.8587382,0.6666724681854248,128,15230,735690,3621709
1756894095.8587382,0.6666724681854248,128,100945,752740,3621741
1756894095.8740897,0.6820240020751953,128,509375,766755,3621773
1756894095.8740897,0.6820240020751953,128,630210,779335,3621805
1756894095.8751144,0.6830487251281738,128,783290,786425,3621837
1756894095.8751144,0.6830487251281738,128,1045305,803460,3621869
1756894095.8751144,0.6830487251281738,128,1098430,770310,3621901
